23394_62560,"Old Ale"
162_254,"Old Ale"
684_9490,"Old Ale"
1457_4479,"Old Ale"
19866_54959,"Old Ale"
10284_28143,"Old Ale"
8_95817,"Old Ale"
16843_78421,"Old Ale"
9629_67207,"Old Ale"
16352_39416,"Old Ale"
29196_82207,"Old Ale"
beer_id,style
3818_38394,"Pumpkin Ale"
64_6260,"Pumpkin Ale"
392_25880,"Pumpkin Ale"
306_100,"Pumpkin Ale"
35_45844,"Pumpkin Ale"
139_1932,"Pumpkin Ale"
45_74,"Pumpkin Ale"
583_32767,"Pumpkin Ale"
141_11819,"Pumpkin Ale"
139_52248,"Pumpkin Ale"
335_1567,"Pumpkin Ale"
35_73731,"Pumpkin Ale"
17981_47020,"Pumpkin Ale"
205_643,"Pumpkin Ale"
29_72412,"Pumpkin Ale"
99_25608,"Pumpkin Ale"
30_62449,"Pumpkin Ale"
700_7077,"Pumpkin Ale"
192_97291,"Pumpkin Ale"
98_71325,"Pumpkin Ale"
1416_33405,"Pumpkin Ale"
9897_45723,"Pumpkin Ale"
14879_52211,"Pumpkin Ale"
132_74309,"Pumpkin Ale"
898_60505,"Pumpkin Ale"
1416_72838,"Pumpkin Ale"
261_44964,"Pumpkin Ale"
30_135078,"Pumpkin Ale"
1628_7799,"Pumpkin Ale"
3268_13350,"Pumpkin Ale"
700_33394,"Pumpkin Ale"
786_52279,"Pumpkin Ale"
193_98072,"Pumpkin Ale"
8325_33205,"Pumpkin Ale"
700_39497,"Pumpkin Ale"
22893_74942,"Pumpkin Ale"
27114_43442,"Pumpkin Ale"
119_44209,"Pumpkin Ale"
68_73433,"Pumpkin Ale"
14952_52723,"Pumpkin Ale"
96_129357,"Pumpkin Ale"
31442_98924,"Pumpkin Ale"
429_99104,"Pumpkin Ale"
94_83868,"Pumpkin Ale"
30902_98228,"Pumpkin Ale"
898_52695,"Pumpkin Ale"
430_99058,"Pumpkin Ale"
877_60166,"Pumpkin Ale"
19544_72172,"Pumpkin Ale"
94_83888,"Pumpkin Ale"
beer_id,style
259_1708,"Quadrupel (Quad)"
207_645,"Quadrupel (Quad)"
42_3457,"Quadrupel (Quad)"
313_1545,"Quadrupel (Quad)"
423_39621,"Quadrupel (Quad)"
15237_34306,"Quadrupel (Quad)"
184_1402,"Quadrupel (Quad)"
423_43670,"Quadrupel (Quad)"
259_39286,"Quadrupel (Quad)"
30_2014,"Quadrupel (Quad)"
2210_63249,"Quadrupel (Quad)"
345_8998,"Quadrupel (Quad)"
392_1635,"Quadrupel (Quad)"
15237_34312,"Quadrupel (Quad)"
18149_34415,"Quadrupel (Quad)"
48_71973,"Quadrupel (Quad)"
140_89540,"Quadrupel (Quad)"
4_16655,"Quadrupel (Quad)"
392_35774,"Quadrupel (Quad)"
147_123498,"Quadrupel (Quad)"
18371_49299,"Quadrupel (Quad)"
212_1711,"Quadrupel (Quad)"
1141_15760,"Quadrupel (Quad)"
63_71654,"Quadrupel (Quad)"
141_46970,"Quadrupel (Quad)"
63_119700,"Quadrupel (Quad)"
268_63185,"Quadrupel (Quad)"
1339_15274,"Quadrupel (Quad)"
15237_41690,"Quadrupel (Quad)"
184_53946,"Quadrupel (Quad)"
192_89936,"Quadrupel (Quad)"
18149_84414,"Quadrupel (Quad)"
15237_36198,"Quadrupel (Quad)"
669_6354,"Quadrupel (Quad)"
35_91144,"Quadrupel (Quad)"
13307_41734,"Quadrupel (Quad)"
212_56272,"Quadrupel (Quad)"
16866_134573,"Quadrupel (Quad)"
826_34084,"Quadrupel (Quad)"
98_46988,"Quadrupel (Quad)"
15237_58905,"Quadrupel (Quad)"
10549_66218,"Quadrupel (Quad)"
26753_80927,"Quadrupel (Quad)"
1628_4575,"Quadrupel (Quad)"
583_48513,"Quadrupel (Quad)"
22951_134413,"Quadrupel (Quad)"
1853_8633,"Quadrupel (Quad)"
322_7988,"Quadrupel (Quad)"
15237_81244,"Quadrupel (Quad)"
863_47900,"Quadrupel (Quad)"
beer_id,style
263_727,"Rauchbier"
263_1324,"Rauchbier"
26520_71501,"Rauchbier"
263_1018,"Rauchbier"
35_71758,"Rauchbier"
35_77231,"Rauchbier"
6372_14625,"Rauchbier"
913_2960,"Rauchbier"
26520_86211,"Rauchbier"
263_21704,"Rauchbier"
26520_81168,"Rauchbier"
345_9500,"Rauchbier"
1075_58046,"Rauchbier"
10096_28315,"Rauchbier"
68_47095,"Rauchbier"
199_41205,"Rauchbier"
11890_57951,"Rauchbier"
11031_57357,"Rauchbier"
99_33301,"Rauchbier"
16759_45579,"Rauchbier"
17034_42581,"Rauchbier"
2504_34502,"Rauchbier"
26817_156991,"Rauchbier"
24542_94675,"Rauchbier"
3474_59656,"Rauchbier"
13605_104916,"Rauchbier"
1488_31051,"Rauchbier"
22072_99941,"Rauchbier"
18854_72679,"Rauchbier"
13667_45880,"Rauchbier"
16842_59969,"Rauchbier"
6045_45316,"Rauchbier"
1853_25492,"Rauchbier"
10397_30457,"Rauchbier"
33521_110195,"Rauchbier"
9784_53948,"Rauchbier"
23018_88183,"Rauchbier"
287_57616,"/beer/profile/287/57616/"
5928_33055,"Rauchbier"
19916_80750,"Rauchbier"
1336_44411,"Rauchbier"
2085_9243,"Rauchbier"
4778_39819,"Rauchbier"
35337_129169,"Rauchbier"
1317_13784,"Rauchbier"
19654_60986,"Rauchbier"
913_14569,"Rauchbier"
24678_114202,"Rauchbier"
24825_85816,"Rauchbier"
4098_35402,"Rauchbier"
beer_id,style
132_87218,"Roggenbier"
383_69904,"Roggenbier"
3912_99786,"Roggenbier"
29693_91596,"Roggenbier"
4114_41378,"Roggenbier"
5749_97428,"Roggenbier"
871_31052,"Roggenbier"
610_62587,"Roggenbier"
3_85624,"Roggenbier"
12511_60401,"Roggenbier"
7286_41672,"Roggenbier"
68_99950,"Roggenbier"
458_39072,"Roggenbier"
6045_38026,"Roggenbier"
30454_107604,"Roggenbier"
22243_64938,"Roggenbier"
124_3767,"Roggenbier"
31920_100126,"Roggenbier"
2078_18077,"Roggenbier"
28183_117028,"Roggenbier"
24411_66413,"Roggenbier"
36757_42169,"Roggenbier"
31478_150931,"Roggenbier"
33530_110354,"Roggenbier"
458_45438,"Roggenbier"
33706_109955,"Roggenbier"
8776_119982,"Roggenbier"
6045_73993,"Roggenbier"
37994_149837,"Roggenbier"
33846_110932,"Roggenbier"
2700_65199,"Roggenbier"
23347_110799,"Roggenbier"
1141_58938,"Roggenbier"
24481_71750,"Roggenbier"
612_100775,"Roggenbier"
30458_93352,"Roggenbier"
2447_127201,"Roggenbier"
773_19220,"Roggenbier"
579_104510,"Roggenbier"
35261_160085,"Roggenbier"
30055_104065,"Roggenbier"
24132_68490,"Roggenbier"
25890_101011,"Roggenbier"
29299_88212,"Roggenbier"
25436_68830,"Roggenbier"
1708_56556,"Roggenbier"
32390_122402,"Roggenbier"
21876_98083,"Roggenbier"
3449_27705,"Roggenbier"
34416_137787,"Roggenbier"
beer_id,style
112_412,"Russian Imperial Stout"
2681_34483,"Russian Imperial Stout"
147_1160,"Russian Imperial Stout"
1199_21822,"Russian Imperial Stout"
45_680,"Russian Imperial Stout"
287_1444,"/beer/profile/287/1444/"
2210_41815,"Russian Imperial Stout"
158_12013,"Russian Imperial Stout"
140_86149,"Russian Imperial Stout"
158_19216,"Russian Imperial Stout"
26_7520,"Russian Imperial Stout"
113_782,"Russian Imperial Stout"
1471_45073,"Russian Imperial Stout"
13014_33127,"Russian Imperial Stout"
73_15813,"Russian Imperial Stout"
14879_33644,"Russian Imperial Stout"
1471_60426,"Russian Imperial Stout"
17981_45973,"Russian Imperial Stout"
14879_47695,"Russian Imperial Stout"
45_40149,"Russian Imperial Stout"
392_18198,"Russian Imperial Stout"
30_7850,"Russian Imperial Stout"
220_1373,"Russian Imperial Stout"
12516_8023,"Russian Imperial Stout"
15237_38334,"Russian Imperial Stout"
392_1128,"Russian Imperial Stout"
73_27143,"Russian Imperial Stout"
35_47360,"Russian Imperial Stout"
13839_34203,"Russian Imperial Stout"
22951_73427,"Russian Imperial Stout"
898_19667,"Russian Imperial Stout"
132_356,"Russian Imperial Stout"
140_88880,"Russian Imperial Stout"
710_39334,"Russian Imperial Stout"
357_34484,"Russian Imperial Stout"
11036_35284,"Russian Imperial Stout"
14879_57110,"Russian Imperial Stout"
141_185,"Russian Imperial Stout"
26_42349,"Russian Imperial Stout"
11036_51153,"Russian Imperial Stout"
418_68680,"Russian Imperial Stout"
147_52752,"Russian Imperial Stout"
12516_67722,"Russian Imperial Stout"
689_2886,"Russian Imperial Stout"
583_33894,"Russian Imperial Stout"
7730_28248,"Russian Imperial Stout"
9790_27249,"Russian Imperial Stout"
664_12873,"Russian Imperial Stout"
751_45849,"Russian Imperial Stout"
13307_33929,"Russian Imperial Stout"
beer_id,style
1199_16074,"Rye Beer"
689_30502,"Rye Beer"
287_43223,"/beer/profile/287/43223/"
423_56168,"Rye Beer"
1199_16115,"Rye Beer"
10607_23453,"Rye Beer"
98_68895,"Rye Beer"
119_100915,"Rye Beer"
1141_10331,"Rye Beer"
3818_98682,"Rye Beer"
764_47507,"Rye Beer"
454_47210,"Rye Beer"
35_60064,"Rye Beer"
335_59721,"Rye Beer"
19866_50054,"Rye Beer"
141_98787,"Rye Beer"
28609_80887,"Rye Beer"
26850_78698,"Rye Beer"
23639_68085,"Rye Beer"
2455_44968,"Rye Beer"
559_84899,"Rye Beer"
423_74206,"Rye Beer"
467_111389,"Rye Beer"
17980_54050,"Rye Beer"
16105_50693,"Rye Beer"
651_37156,"Rye Beer"
26817_79826,"Rye Beer"
23922_85191,"Rye Beer"
30654_88951,"Rye Beer"
11972_25162,"Rye Beer"
287_51289,"/beer/profile/287/51289/"
15834_39877,"Rye Beer"
17281_65468,"Rye Beer"
3912_80032,"Rye Beer"
34132_118988,"Rye Beer"
30813_89722,"Rye Beer"
9629_50559,"Rye Beer"
23052_76681,"Rye Beer"
33438_106821,"Rye Beer"
27645_77281,"Rye Beer"
22072_63477,"Rye Beer"
45_52163,"Rye Beer"
25960_84755,"Rye Beer"
43_88841,"Rye Beer"
31987_139413,"Rye Beer"
1199_118121,"Rye Beer"
16068_51140,"Rye Beer"
98_71139,"Rye Beer"
14400_151029,"Rye Beer"
30405_114302,"Rye Beer"
beer_id,style
64_45086,"Sahti"
35_80554,"Sahti"
7730_46302,"Sahti"
13629_48250,"Sahti"
29600_95992,"Sahti"
9761_21505,"Sahti"
1146_15118,"Sahti"
9761_18221,"Sahti"
31678_159966,"Sahti"
29378_107051,"Sahti"
2593_127642,"Sahti"
9762_18225,"Sahti"
31049_93382,"Sahti"
22243_71163,"Sahti"
1146_94736,"Sahti"
560_105877,"Sahti"
31938_105687,"Sahti"
29347_130058,"Sahti"
1659_46682,"Sahti"
1001_155097,"Sahti"
31049_143147,"Sahti"
9762_18226,"Sahti"
13629_56653,"Sahti"
25567_106084,"Sahti"
22243_156096,"Sahti"
30029_126413,"Sahti"
31049_132599,"Sahti"
34640_156433,"Sahti"
9761_24613,"Sahti"
18189_46925,"Sahti"
11882_151639,"Sahti"
179_134075,"Sahti"
23108_94422,"Sahti"
1550_70119,"Sahti"
24953_68076,"Sahti"
18739_47341,"Sahti"
700_147193,"Sahti"
22459_144068,"Sahti"
39126_159961,"Sahti"
beer_id,style
42_141,"Saison / Farmhouse Ale"
423_50570,"Saison / Farmhouse Ale"
1146_48824,"Saison / Farmhouse Ale"
637_1717,"Saison / Farmhouse Ale"
423_36333,"Saison / Farmhouse Ale"
45_51480,"Saison / Farmhouse Ale"
738_5057,"Saison / Farmhouse Ale"
1146_57202,"Saison / Farmhouse Ale"
16866_42434,"Saison / Farmhouse Ale"
18371_46290,"Saison / Farmhouse Ale"
64_60785,"Saison / Farmhouse Ale"
64_66507,"Saison / Farmhouse Ale"
22511_62282,"Saison / Farmhouse Ale"
158_49374,"Saison / Farmhouse Ale"
13014_30845,"Saison / Farmhouse Ale"
9897_28176,"Saison / Farmhouse Ale"
4_27837,"Saison / Farmhouse Ale"
22511_64916,"Saison / Farmhouse Ale"
637_1716,"Saison / Farmhouse Ale"
147_58048,"Saison / Farmhouse Ale"
25710_69702,"Saison / Farmhouse Ale"
112_37112,"Saison / Farmhouse Ale"
25191_90101,"Saison / Farmhouse Ale"
22150_58523,"Saison / Farmhouse Ale"
2210_114806,"Saison / Farmhouse Ale"
345_47776,"Saison / Farmhouse Ale"
26_4629,"Saison / Farmhouse Ale"
30356_88209,"Saison / Farmhouse Ale"
147_118062,"Saison / Farmhouse Ale"
18149_32423,"Saison / Farmhouse Ale"
17981_46365,"Saison / Farmhouse Ale"
17981_73070,"Saison / Farmhouse Ale"
30356_88169,"Saison / Farmhouse Ale"
30356_87501,"Saison / Farmhouse Ale"
25710_81079,"Saison / Farmhouse Ale"
22150_57210,"Saison / Farmhouse Ale"
4_108002,"Saison / Farmhouse Ale"
898_17625,"Saison / Farmhouse Ale"
23205_93400,"Saison / Farmhouse Ale"
30356_110063,"Saison / Farmhouse Ale"
25191_92153,"Saison / Farmhouse Ale"
9897_38459,"Saison / Farmhouse Ale"
345_90546,"Saison / Farmhouse Ale"
637_2430,"Saison / Farmhouse Ale"
306_82098,"Saison / Farmhouse Ale"
18149_40970,"Saison / Farmhouse Ale"
1146_68362,"Saison / Farmhouse Ale"
23205_96755,"Saison / Farmhouse Ale"
24903_72810,"Saison / Farmhouse Ale"
30356_91331,"Saison / Farmhouse Ale"
beer_id,style
35_21300,"Schwarzbier"
648_1774,"Schwarzbier"
143_32575,"Schwarzbier"
2480_1314,"Schwarzbier"
99_321,"Schwarzbier"
96_52704,"Schwarzbier"
1416_73965,"Schwarzbier"
5316_50740,"Schwarzbier"
144_96,"Schwarzbier"
404_1186,"Schwarzbier"
32990_102898,"Schwarzbier"
132_54929,"Schwarzbier"
412_2409,"Schwarzbier"
9969_21192,"Schwarzbier"
1337_41609,"Schwarzbier"
447_47586,"Schwarzbier"
26520_79012,"Schwarzbier"
1489_10302,"Schwarzbier"
6372_22809,"Schwarzbier"
9790_51498,"Schwarzbier"
73_121881,"Schwarzbier"
66_1874,"Schwarzbier"
18539_51397,"Schwarzbier"
1551_43357,"Schwarzbier"
24134_75511,"Schwarzbier"
9629_42366,"Schwarzbier"
566_48642,"Schwarzbier"
25667_74506,"Schwarzbier"
16873_45496,"Schwarzbier"
385_48208,"Schwarzbier"
417_87181,"Schwarzbier"
9629_50319,"Schwarzbier"
16315_48861,"Schwarzbier"
2470_40301,"Schwarzbier"
4707_40226,"Schwarzbier"
26_77508,"Schwarzbier"
986_17815,"Schwarzbier"
22408_73927,"Schwarzbier"
16060_38885,"Schwarzbier"
627_4590,"Schwarzbier"
99_53200,"Schwarzbier"
583_6759,"Schwarzbier"
9629_104122,"Schwarzbier"
734_2196,"Schwarzbier"
29377_88980,"Schwarzbier"
12516_95392,"Schwarzbier"
3340_22282,"Schwarzbier"
24460_74557,"Schwarzbier"
17981_76548,"Schwarzbier"
383_78929,"Schwarzbier"
beer_id,style
1199_35036,"Scotch Ale / Wee Heavy"
1199_7463,"Scotch Ale / Wee Heavy"
2681_14712,"Scotch Ale / Wee Heavy"
118_402,"Scotch Ale / Wee Heavy"
1471_28039,"Scotch Ale / Wee Heavy"
158_47440,"Scotch Ale / Wee Heavy"
12516_94714,"Scotch Ale / Wee Heavy"
10272_39258,"Scotch Ale / Wee Heavy"
396_16400,"Scotch Ale / Wee Heavy"
148_79,"Scotch Ale / Wee Heavy"
35_846,"Scotch Ale / Wee Heavy"
24_36,"Scotch Ale / Wee Heavy"
2681_118299,"Scotch Ale / Wee Heavy"
24_652,"Scotch Ale / Wee Heavy"
35_56400,"Scotch Ale / Wee Heavy"
870_4041,"Scotch Ale / Wee Heavy"
188_1275,"Scotch Ale / Wee Heavy"
17981_46366,"Scotch Ale / Wee Heavy"
96_296,"Scotch Ale / Wee Heavy"
17981_50515,"Scotch Ale / Wee Heavy"
652_96677,"Scotch Ale / Wee Heavy"
141_2368,"Scotch Ale / Wee Heavy"
454_6384,"Scotch Ale / Wee Heavy"
1141_9659,"Scotch Ale / Wee Heavy"
9790_30521,"Scotch Ale / Wee Heavy"
22951_122765,"Scotch Ale / Wee Heavy"
365_962,"Scotch Ale / Wee Heavy"
710_78261,"Scotch Ale / Wee Heavy"
804_2489,"Scotch Ale / Wee Heavy"
396_29708,"Scotch Ale / Wee Heavy"
793_5059,"Scotch Ale / Wee Heavy"
357_41268,"Scotch Ale / Wee Heavy"
784_40833,"Scotch Ale / Wee Heavy"
9969_50185,"Scotch Ale / Wee Heavy"
784_55511,"Scotch Ale / Wee Heavy"
2455_27859,"Scotch Ale / Wee Heavy"
754_39695,"Scotch Ale / Wee Heavy"
144_25258,"Scotch Ale / Wee Heavy"
751_61771,"Scotch Ale / Wee Heavy"
14967_66911,"Scotch Ale / Wee Heavy"
2085_6685,"Scotch Ale / Wee Heavy"
1916_5592,"Scotch Ale / Wee Heavy"
4_31254,"Scotch Ale / Wee Heavy"
14879_47694,"Scotch Ale / Wee Heavy"
793_9877,"Scotch Ale / Wee Heavy"
18539_81099,"Scotch Ale / Wee Heavy"
29378_87230,"Scotch Ale / Wee Heavy"
22072_78247,"Scotch Ale / Wee Heavy"
132_1578,"Scotch Ale / Wee Heavy"
16315_80281,"/beer/profile/16315/80281/"
beer_id,style
26_1159,"Scottish Ale"
148_1163,"Scottish Ale"
287_45765,"/beer/profile/287/45765/"
267_740,"Scottish Ale"
140_127730,"Scottish Ale"
45_34069,"Scottish Ale"
10272_12719,"Scottish Ale"
94_271,"Scottish Ale"
754_2302,"Scottish Ale"
10272_76636,"Scottish Ale"
2171_6218,"Scottish Ale"
20672_52042,"Scottish Ale"
118_401,"Scottish Ale"
148_1164,"Scottish Ale"
1336_3649,"Scottish Ale"
652_76426,"Scottish Ale"
823_2916,"Scottish Ale"
199_10400,"Scottish Ale"
118_3329,"Scottish Ale"
848_2928,"Scottish Ale"
26516_71870,"Scottish Ale"
2137_36042,"Scottish Ale"
12516_8022,"Scottish Ale"
1108_14518,"/beer/profile/1108/14518/"
10272_101518,"Scottish Ale"
1880_5401,"Scottish Ale"
188_602,"Scottish Ale"
378_20052,"Scottish Ale"
1108_3264,"/beer/profile/1108/3264/"
74_2386,"Scottish Ale"
118_40573,"Scottish Ale"
46_152,"Scottish Ale"
1304_12015,"Scottish Ale"
26521_74366,"Scottish Ale"
27076_76106,"Scottish Ale"
24791_79371,"Scottish Ale"
26516_108304,"Scottish Ale"
12142_52084,"Scottish Ale"
28908_119971,"Scottish Ale"
16843_87001,"Scottish Ale"
188_12260,"Scottish Ale"
188_4587,"Scottish Ale"
2674_6928,"Scottish Ale"
9513_65366,"Scottish Ale"
30553_64592,"Scottish Ale"
8606_18666,"Scottish Ale"
26_35327,"Scottish Ale"
16110_83876,"Scottish Ale"
3073_9202,"Scottish Ale"
577_1557,"Scottish Ale"
beer_id,style
12142_245,"Scottish Gruit / Ancient Herbed Ale"
12142_243,"Scottish Gruit / Ancient Herbed Ale"
64_102896,"Scottish Gruit / Ancient Herbed Ale"
12142_1555,"Scottish Gruit / Ancient Herbed Ale"
12142_244,"Scottish Gruit / Ancient Herbed Ale"
12142_1556,"Scottish Gruit / Ancient Herbed Ale"
23495_44016,"Scottish Gruit / Ancient Herbed Ale"
637_73367,"Scottish Gruit / Ancient Herbed Ale"
19866_98032,"Scottish Gruit / Ancient Herbed Ale"
15435_41072,"Scottish Gruit / Ancient Herbed Ale"
14_16083,"Scottish Gruit / Ancient Herbed Ale"
514_4897,"Scottish Gruit / Ancient Herbed Ale"
31540_119757,"Scottish Gruit / Ancient Herbed Ale"
14_84578,"Scottish Gruit / Ancient Herbed Ale"
22612_61143,"Scottish Gruit / Ancient Herbed Ale"
763_42520,"Scottish Gruit / Ancient Herbed Ale"
31540_137653,"Scottish Gruit / Ancient Herbed Ale"
463_3911,"Scottish Gruit / Ancient Herbed Ale"
15711_62043,"Scottish Gruit / Ancient Herbed Ale"
33376_132001,"Scottish Gruit / Ancient Herbed Ale"
15435_65588,"Scottish Gruit / Ancient Herbed Ale"
24803_122786,"Scottish Gruit / Ancient Herbed Ale"
22612_93121,"Scottish Gruit / Ancient Herbed Ale"
1805_134344,"Scottish Gruit / Ancient Herbed Ale"
30247_87285,"Scottish Gruit / Ancient Herbed Ale"
3403_33880,"/beer/profile/3403/33880/"
7739_97757,"Scottish Gruit / Ancient Herbed Ale"
24803_154832,"Scottish Gruit / Ancient Herbed Ale"
2097_9739,"Scottish Gruit / Ancient Herbed Ale"
763_53212,"Scottish Gruit / Ancient Herbed Ale"
763_66289,"Scottish Gruit / Ancient Herbed Ale"
4724_51461,"Scottish Gruit / Ancient Herbed Ale"
30454_125982,"Scottish Gruit / Ancient Herbed Ale"
1141_14758,"Scottish Gruit / Ancient Herbed Ale"
1317_18864,"Scottish Gruit / Ancient Herbed Ale"
19866_50365,"Scottish Gruit / Ancient Herbed Ale"
9784_103970,"Scottish Gruit / Ancient Herbed Ale"
28778_90234,"Scottish Gruit / Ancient Herbed Ale"
15050_53888,"Scottish Gruit / Ancient Herbed Ale"
2085_19127,"Scottish Gruit / Ancient Herbed Ale"
596_85570,"Scottish Gruit / Ancient Herbed Ale"
15435_156037,"Scottish Gruit / Ancient Herbed Ale"
16713_130999,"Scottish Gruit / Ancient Herbed Ale"
31049_93384,"Scottish Gruit / Ancient Herbed Ale"
14_157388,"Scottish Gruit / Ancient Herbed Ale"
30247_143592,"Scottish Gruit / Ancient Herbed Ale"
19866_126977,"Scottish Gruit / Ancient Herbed Ale"
28188_159011,"Scottish Gruit / Ancient Herbed Ale"
1675_108847,"Scottish Gruit / Ancient Herbed Ale"
18189_45911,"Scottish Gruit / Ancient Herbed Ale"
beer_id,style
1471_7697,"Smoked Beer"
192_123834,"Smoked Beer"
3268_7675,"Smoked Beer"
24300_71483,"Smoked Beer"
132_357,"Smoked Beer"
15711_37300,"Smoked Beer"
335_47050,"Smoked Beer"
24300_86117,"Smoked Beer"
24018_86286,"Smoked Beer"
22511_63522,"Smoked Beer"
26_41420,"Smoked Beer"
898_59396,"Smoked Beer"
23495_75608,"Smoked Beer"
22618_63898,"Smoked Beer"
35_118973,"Smoked Beer"
10485_37507,"Smoked Beer"
22408_67396,"Smoked Beer"
11031_46426,"/beer/profile/11031/46426/"
15711_55841,"Smoked Beer"
1141_3571,"Smoked Beer"
29745_86137,"Smoked Beer"
20417_66112,"Smoked Beer"
15711_62632,"Smoked Beer"
21006_54370,"Smoked Beer"
894_49036,"Smoked Beer"
4707_60628,"Smoked Beer"
30471_87961,"Smoked Beer"
197_3344,"Smoked Beer"
32893_131420,"Smoked Beer"
637_140372,"Smoked Beer"
31840_98224,"Smoked Beer"
23145_59892,"Smoked Beer"
24791_89723,"Smoked Beer"
19544_52379,"Smoked Beer"
13947_73846,"Smoked Beer"
200_113440,"Smoked Beer"
345_56742,"Smoked Beer"
16866_140715,"Smoked Beer"
68_69697,"Smoked Beer"
3655_78149,"Smoked Beer"
16589_44898,"Smoked Beer"
16790_40813,"Smoked Beer"
17271_51587,"Smoked Beer"
19832_63696,"Smoked Beer"
20417_90363,"Smoked Beer"
28994_109536,"Smoked Beer"
26850_90015,"Smoked Beer"
514_94028,"Smoked Beer"
22928_79061,"Smoked Beer"
383_100926,"Smoked Beer"
beer_id,style
22_34,"Tripel"
345_1003,"Tripel"
208_646,"Tripel"
215_1346,"Tripel"
202_656,"Tripel"
4_16909,"Tripel"
259_722,"Tripel"
192_1054,"Tripel"
4_448,"Tripel"
392_6073,"Tripel"
423_39754,"Tripel"
222_2566,"Tripel"
16866_42878,"Tripel"
35_53773,"Tripel"
41_139,"Tripel"
184_658,"Tripel"
1534_5423,"Tripel"
201_1116,"Tripel"
1471_17207,"Tripel"
196_1614,"Tripel"
922_2948,"Tripel"
458_23720,"Tripel"
339_48387,"Tripel"
193_17498,"Tripel"
2743_34175,"Tripel"
18371_57088,"Tripel"
48_1672,"Tripel"
158_88572,"Tripel"
863_37578,"Tripel"
877_20889,"Tripel"
287_2766,"/beer/profile/287/2766/"
12959_40828,"Tripel"
335_6157,"Tripel"
2874_7456,"Tripel"
48_1631,"Tripel"
259_1854,"Tripel"
2085_5426,"Tripel"
394_20746,"Tripel"
24903_77228,"Tripel"
22_32,"Tripel"
16333_74900,"Tripel"
694_103135,"Tripel"
735_100314,"Tripel"
826_2576,"Tripel"
268_47909,"Tripel"
212_44892,"Tripel"
144_2851,"Tripel"
42_57817,"Tripel"
718_2478,"Tripel"
12959_32269,"Tripel"
beer_id,style
35_104,"Vienna Lager"
73_229,"Vienna Lager"
57_171,"/beer/profile/57/171/"
3_5,"Vienna Lager"
306_87749,"Vienna Lager"
710_2355,"Vienna Lager"
140_50671,"Vienna Lager"
18539_46793,"Vienna Lager"
75_6508,"Vienna Lager"
417_2032,"Vienna Lager"
125_385,"Vienna Lager"
144_97,"Vienna Lager"
10707_21674,"Vienna Lager"
99_2019,"Vienna Lager"
107_336,"Vienna Lager"
383_9629,"Vienna Lager"
19127_47292,"Vienna Lager"
4146_5087,"Vienna Lager"
75_88536,"Vienna Lager"
4412_9582,"Vienna Lager"
898_93014,"Vienna Lager"
285_1831,"Vienna Lager"
14551_31029,"Vienna Lager"
179_581,"Vienna Lager"
161_84783,"Vienna Lager"
161_18290,"Vienna Lager"
99_53199,"Vienna Lager"
22512_57738,"Vienna Lager"
29021_95919,"Vienna Lager"
29656_86330,"Vienna Lager"
156_71709,"Vienna Lager"
24600_70521,"Vienna Lager"
4884_10415,"Vienna Lager"
6045_39810,"Vienna Lager"
20707_13772,"Vienna Lager"
10046_18541,"Vienna Lager"
1935_20769,"Vienna Lager"
57_38284,"/beer/profile/57/38284/"
611_4931,"Vienna Lager"
433_4477,"Vienna Lager"
88_261,"Vienna Lager"
618_8663,"Vienna Lager"
971_5547,"Vienna Lager"
30949_109602,"Vienna Lager"
4707_26534,"Vienna Lager"
345_51481,"Vienna Lager"
20672_80304,"Vienna Lager"
29003_92886,"Vienna Lager"
18680_61468,"Vienna Lager"
6346_61279,"Vienna Lager"
beer_id,style
72_224,"Weizenbock"
252_35625,"Weizenbock"
72_37774,"Weizenbock"
345_1008,"Weizenbock"
39_37192,"Weizenbock"
590_40956,"Weizenbock"
652_81602,"Weizenbock"
703_2646,"Weizenbock"
3818_116590,"Weizenbock"
607_2743,"Weizenbock"
72_74625,"Weizenbock"
383_46105,"Weizenbock"
73_19796,"Weizenbock"
140_46964,"Weizenbock"
63_128350,"Weizenbock"
428_1307,"Weizenbock"
5943_36170,"Weizenbock"
5943_36326,"Weizenbock"
1397_33809,"Weizenbock"
418_67253,"Weizenbock"
13605_63087,"Weizenbock"
10096_19608,"Weizenbock"
11056_44939,"Weizenbock"
72_106399,"Weizenbock"
2097_55469,"Weizenbock"
2372_118082,"Weizenbock"
13884_68937,"Weizenbock"
2372_120858,"Weizenbock"
15280_48033,"Weizenbock"
1177_78705,"Weizenbock"
1357_3673,"Weizenbock"
19544_55848,"Weizenbock"
9969_74071,"Weizenbock"
125_36251,"Weizenbock"
1336_7402,"Weizenbock"
605_54452,"/beer/profile/605/54452/"
45_133564,"Weizenbock"
29021_88776,"Weizenbock"
898_145902,"Weizenbock"
72_84866,"Weizenbock"
81_14497,"Weizenbock"
1397_13615,"Weizenbock"
417_127364,"Weizenbock"
1623_27464,"Weizenbock"
7753_35630,"Weizenbock"
3760_55241,"Weizenbock"
68_144547,"Weizenbock"
596_21723,"Weizenbock"
16352_44355,"Weizenbock"
5062_108872,"Weizenbock"
beer_id,style
16866_51069,"Wheatwine"
16866_84078,"Wheatwine"
423_53764,"Wheatwine"
141_21804,"Wheatwine"
335_14954,"Wheatwine"
287_27265,"/beer/profile/287/27265/"
9629_49664,"Wheatwine"
98_43328,"Wheatwine"
